Deadlands - Callahan's Boot - Ратуша - Public - X: 0.5476859 Y: 0.4989061,2026.06.25-14.50.38
“Dusk” ce.III,0
Штурмовая винтовка Booker Model 838,0
Штурмовая винтовка Aalto 24,51
7.92-мм,0
Catara mo.II,0
KRN886-127 Gast Machine Gun,0
Malone MK.2,0
Граната Bomastone,0
Осколочная граната A3 Harpa,88
Ferro 879,0
Cascadier 873,0
Ahti Model 2,348
8-мм,222
Cometa T2-9,13
Хангман 757,0
.44 Магнум,0
Автоматическая винтовка Catena rt.IV,0
Автоматическая винтовка Sampo 77,0
Винтовка Argenti r.II,0
Volta r.I Repeater,0
Fuscina pi.I,0
Blakerow 871,25
KRR2-790 Omen,0
Clancy Cinder M3,0
No.2B Hawthorne,0
No.2 Loughcaster,39
KRR3-792 Auger,0
Clancy-Raca M4,0
7.62-мм,0
KRF1-750 Dragonfly,0
No.4 The Pillory Scattergun,0
Дробь,0
“The Pitch Gun” mc.V,0
“Lionclaw” mc.VIII,0
Пистолет-пулемет No.1 “The Liar”,0
Пистолет-пулемет Fiddler Model 868,23
9-мм,0
228 Satterley Heavy Storm Rifle,0
Booker Greyhound Model 910,0
“Dawn” Ve.II,0
“Quickhatch” Rt.I,0
“Typhon” ra.XII,0
Противотанковое ружье Neville ,0
14.5mm,14
Venom c.II 35,0
Bane 45,0
РПГ "Carnyx",0
Бронебойный/РПГ,0
Станковый Bonesaw MK.3,0
Bonesaw MK.3,0
Бронебойный навесной/РПГ,0
Огнемет “Molten Wind” v.II,0
Willow’s Bane Model 845,0
KLG901-2 Lunaire F,0
Станковый Fissura gd.I,0
Граната Tremola Gpb-1,0
Дымовая граната PT-815,0
Газовая граната,0
Lamentum mm.IV,0
Malone Ratcatcher MK.1,0
12.7-мм,22
Daucus isg.III,0
30мм,0
Миномёт Cremari,3
Зажигательный минометный снаряд,0
Осветительный Минометный Снаряд,0
Осколочный минометный снаряд,0
Минометный Снаряд,0
Граната BF5 White Ash Flask,0
B2 Varsi Anti-Tank Grenade,0
Ignifist 30,0
Mammon 91-b,0
Противотанковая липкая бомба,0
Cutler Foebreaker,0
Cutler Launcher 4,0
РПГ,45
Зенитный снаряд 950-70b,0
20мм,0
Торпеда Tenta,0
94.5мм,0
75-мм,0
Mark II Raidbreaker,0
Разрушающая ракета,0
Model-7 “Evie”,0
912 Shrike Rounds,0
4C-Зажигательная ракета,0
Огнемётное топливо,0
150-мм,0
3C-Фугасная ракета,0
Зенитный снаряд “Absol”,0
120-мм,0
300-мм,0
Торпеда "Квилбек",0
250mm "Purity" Shell,0
250mm "Fury" Shell,0
E681-B Hullbreaker Mine,0
Торпеда Moray,0
68мм,0
40-мм,0
Флаг Колонистов,0
Флаг Варденов,0
Колючая проволока,9
Buckhorn CCQ-18,0
Бинокль,0
Hydra’s Whisper,0
Хавок Заряд,0
Топливо “Molten Wind” v.II,0
Топливо для Willow's Bane,0
Crow’s Foot Mine,0
Набор для прослушивания,0
Falias Raiding Club,0
Металлическая балка,0
Рюкзак парашютиста,0
Радиорюкзак,0
Мешок с песком,2
Детонатор Хавок Заряда,0
Alligator Charge,0
Лопата,0
Кувалда,0
Eleos Infantry Dagger,0
Abisme AT-99 Mine,0
Тренога,0
E680-S Rudder Lock,0
Ветроуказатель,0
Молоток,446
